Object Name,Tags
apple_1,apple
apple_2,apple
apple_3,apple
apple_4,apple
apple_5,apple
banana_1,banana
banana_2,"banana, bunch of bananas, bananas"
banana_3,banana
can_opener_2,can opener
can_opener_2_box,"box, package, can opener"
can_opener_3,can opener
can_opener_4,can opener
can_opener_5,can opener
gauze_1,"box, package, gauze"
lemon,"lemon, lime"
lime,"lime, lemon"
onion_1,"onion, shallot"
onion_2,onion
onion_3,"onion, red onion"
onion_4,"onion, white onion"
onion_5,"onion, shallot"
potato_1,potato
potato_2,potato
potato_3,potato
potato_4,potato
potato_5,"potato, yam"
shampoo_1,"shampoo, bottle"
shampoo_2,"shampoo, bottle"
shampoo_3,"shampoo, bottle"
shampoo_4,"shampoo, bottle"
shampoo_5,"shampoo, bottle"
toothpaste_1,"box, package, toothpaste"
toothpaste_2,"box, package, toothpaste"
toothpaste_3,"toothpaste, tube"
toothpaste_4,"toothpaste, tube"
toothpaste_5,"toothpaste, tube"
